ID,メーカー,シリーズ,IPタイプ,名前,価格,何号機か,台タイプ,コイン単価,純増,1000円当たりのコイン持ち,台の説明,スペック表,発売日,人気度_スペック,人気度_IP,人気度_発売日
1,サミー,SP,アニメ,SP新世紀エヴァンゲリオン,150000,6.5,AT,3.00,3,333,エヴァンゲリオンの世界観を再現したAT機,高,2024-01-15,8,9,9
2,京楽,SP,アニメ,SP進撃の巨人,140000,6.5,AT,3.00,3,333,進撃の巨人の世界観を再現したAT機,高,2024-02-01,7,8,8
3,北電子,SP,アニメ,SP鬼滅の刃,130000,6.5,AT,3.00,3,333,鬼滅の刃の世界観を再現したAT機,中,2024-03-01,6,7,7
4,藤商事,SP,アニメ,SP呪術廻戦,120000,6.5,AT,3.00,3,333,呪術廻戦の世界観を再現したAT機,中,2024-04-01,5,6,6
5,パイオニア,SP,アニメ,SPワンピース,110000,6.5,AT,3.00,3,333,ワンピースの世界観を再現したAT機,中,2024-05-01,4,5,5
6,平和,SP,アニメ,SPドラゴンボール,100000,6.5,AT,3.00,3,333,ドラゴンボールの世界観を再現したAT機,低,2024-06-01,3,4,4
7,サミー,SP,アニメ,SP新世紀エヴァンゲリオン2,145000,6.5,AT,3.00,3,333,エヴァンゲリオンの続編を再現したAT機,高,2024-07-01,8,9,9
8,京楽,SP,アニメ,SP進撃の巨人2,135000,6.5,AT,3.00,3,333,進撃の巨人の続編を再現したAT機,高,2024-08-01,7,8,8
9,北電子,SP,アニメ,SP鬼滅の刃2,125000,6.5,AT,3.00,3,333,鬼滅の刃の続編を再現したAT機,中,2024-09-01,6,7,7
10,藤商事,SP,アニメ,SP呪術廻戦2,115000,6.5,AT,3.00,3,333,呪術廻戦の続編を再現したAT機,中,2024-10-01,5,6,6
11,パイオニア,SP,アニメ,SPワンピース2,105000,6.5,AT,3.00,3,333,ワンピースの続編を再現したAT機,中,2024-11-01,4,5,5
12,平和,SP,アニメ,SPドラゴンボール2,95000,6.5,AT,3.00,3,333,ドラゴンボールの続編を再現したAT機,低,2024-12-01,3,4,4
13,サミー,SP,アニメ,SP新世紀エヴァンゲリオン3,140000,6.5,AT,3.00,3,333,エヴァンゲリオンの三部作を再現したAT機,高,2025-01-01,8,9,9
14,京楽,SP,アニメ,SP進撃の巨人3,130000,6.5,AT,3.00,3,333,進撃の巨人の三部作を再現したAT機,高,2025-02-01,7,8,8
15,北電子,SP,アニメ,SP鬼滅の刃3,120000,6.5,AT,3.00,3,333,鬼滅の刃の三部作を再現したAT機,中,2025-03-01,6,7,7
16,藤商事,SP,アニメ,SP呪術廻戦3,110000,6.5,AT,3.00,3,333,呪術廻戦の三部作を再現したAT機,中,2025-04-01,5,6,6
17,パイオニア,SP,アニメ,SPワンピース3,100000,6.5,AT,3.00,3,333,ワンピースの三部作を再現したAT機,中,2025-05-01,4,5,5
18,平和,SP,アニメ,SPドラゴンボール3,90000,6.5,AT,3.00,3,333,ドラゴンボールの三部作を再現したAT機,低,2025-06-01,3,4,4
19,サミー,SP,アニメ,SP新世紀エヴァンゲリオン4,135000,6.5,AT,3.00,3,333,エヴァンゲリオンの四部作を再現したAT機,高,2025-07-01,8,9,9
20,京楽,SP,アニメ,SP進撃の巨人4,125000,6.5,AT,3.00,3,333,進撃の巨人の四部作を再現したAT機,高,2025-08-01,7,8,8
21,北電子,SP,アニメ,SP鬼滅の刃4,115000,6.5,AT,3.00,3,333,鬼滅の刃の四部作を再現したAT機,中,2025-09-01,6,7,7
22,藤商事,SP,アニメ,SP呪術廻戦4,105000,6.5,AT,3.00,3,333,呪術廻戦の四部作を再現したAT機,中,2025-10-01,5,6,6
23,パイオニア,SP,アニメ,SPワンピース4,95000,6.5,AT,3.00,3,333,ワンピースの四部作を再現したAT機,中,2025-11-01,4,5,5
24,平和,SP,アニメ,SPドラゴンボール4,85000,6.5,AT,3.00,3,333,ドラゴンボールの四部作を再現したAT機,低,2025-12-01,3,4,4
25,サミー,SP,アニメ,SP新世紀エヴァンゲリオン5,130000,6.5,AT,3.00,3,333,エヴァンゲリオンの五部作を再現したAT機,高,2026-01-01,8,9,9
26,京楽,SP,アニメ,SP進撃の巨人5,120000,6.5,AT,3.00,3,333,進撃の巨人の五部作を再現したAT機,高,2026-02-01,7,8,8
27,北電子,SP,アニメ,SP鬼滅の刃5,110000,6.5,AT,3.00,3,333,鬼滅の刃の五部作を再現したAT機,中,2026-03-01,6,7,7
28,藤商事,SP,アニメ,SP呪術廻戦5,100000,6.5,AT,3.00,3,333,呪術廻戦の五部作を再現したAT機,中,2026-04-01,5,6,6
29,パイオニア,SP,アニメ,SPワンピース5,90000,6.5,AT,3.00,3,333,ワンピースの五部作を再現したAT機,中,2026-05-01,4,5,5
30,平和,SP,アニメ,SPドラゴンボール5,80000,6.5,AT,3.00,3,333,ドラゴンボールの五部作を再現したAT機,低,2026-06-01,3,4,4
31,サミー,SP,アニメ,SP新世紀エヴァンゲリオン6,125000,6.5,AT,3.00,3,333,エヴァンゲリオンの六部作を再現したAT機,高,2026-07-01,8,9,9
32,京楽,SP,アニメ,SP進撃の巨人6,115000,6.5,AT,3.00,3,333,進撃の巨人の六部作を再現したAT機,高,2026-08-01,7,8,8
33,北電子,SP,アニメ,SP鬼滅の刃6,105000,6.5,AT,3.00,3,333,鬼滅の刃の六部作を再現したAT機,中,2026-09-01,6,7,7
34,藤商事,SP,アニメ,SP呪術廻戦6,95000,6.5,AT,3.00,3,333,呪術廻戦の六部作を再現したAT機,中,2026-10-01,5,6,6
35,パイオニア,SP,アニメ,SPワンピース6,85000,6.5,AT,3.00,3,333,ワンピースの六部作を再現したAT機,中,2026-11-01,4,5,5
36,平和,SP,アニメ,SPドラゴンボール6,75000,6.5,AT,3.00,3,333,ドラゴンボールの六部作を再現したAT機,低,2026-12-01,3,4,4
37,サミー,SP,アニメ,SP新世紀エヴァンゲリオン7,120000,6.5,AT,3.00,3,333,エヴァンゲリオンの七部作を再現したAT機,高,2027-01-01,8,9,9
38,京楽,SP,アニメ,SP進撃の巨人7,110000,6.5,AT,3.00,3,333,進撃の巨人の七部作を再現したAT機,高,2027-02-01,7,8,8
39,北電子,SP,アニメ,SP鬼滅の刃7,100000,6.5,AT,3.00,3,333,鬼滅の刃の七部作を再現したAT機,中,2027-03-01,6,7,7
40,藤商事,SP,アニメ,SP呪術廻戦7,90000,6.5,AT,3.00,3,333,呪術廻戦の七部作を再現したAT機,中,2027-04-01,5,6,6
41,パイオニア,SP,アニメ,SPワンピース7,80000,6.5,AT,3.00,3,333,ワンピースの七部作を再現したAT機,中,2027-05-01,4,5,5
42,平和,SP,アニメ,SPドラゴンボール7,70000,6.5,AT,3.00,3,333,ドラゴンボールの七部作を再現したAT機,低,2027-06-01,3,4,4
43,サミー,SP,アニメ,SP新世紀エヴァンゲリオン8,115000,6.5,AT,3.00,3,333,エヴァンゲリオンの八部作を再現したAT機,高,2027-07-01,8,9,9
44,京楽,SP,アニメ,SP進撃の巨人8,105000,6.5,AT,3.00,3,333,進撃の巨人の八部作を再現したAT機,高,2027-08-01,7,8,8
45,北電子,SP,アニメ,SP鬼滅の刃8,95000,6.5,AT,3.00,3,333,鬼滅の刃の八部作を再現したAT機,中,2027-09-01,6,7,7
46,藤商事,SP,アニメ,SP呪術廻戦8,85000,6.5,AT,3.00,3,333,呪術廻戦の八部作を再現したAT機,中,2027-10-01,5,6,6
47,パイオニア,SP,アニメ,SPワンピース8,75000,6.5,AT,3.00,3,333,ワンピースの八部作を再現したAT機,中,2027-11-01,4,5,5
48,平和,SP,アニメ,SPドラゴンボール8,65000,6.5,AT,3.00,3,333,ドラゴンボールの八部作を再現したAT機,低,2027-12-01,3,4,4
49,サミー,SP,アニメ,SP新世紀エヴァンゲリオン9,110000,6.5,AT,3.00,3,333,エヴァンゲリオンの九部作を再現したAT機,高,2028-01-01,8,9,9
50,京楽,SP,アニメ,SP進撃の巨人9,100000,6.5,AT,3.00,3,333,進撃の巨人の九部作を再現したAT機,高,2028-02-01,7,8,8
51,北電子,SP,アニメ,SP鬼滅の刃9,90000,6.5,AT,3.00,3,333,鬼滅の刃の九部作を再現したAT機,中,2028-03-01,6,7,7
52,藤商事,SP,アニメ,SP呪術廻戦9,80000,6.5,AT,3.00,3,333,呪術廻戦の九部作を再現したAT機,中,2028-04-01,5,6,6
53,パイオニア,SP,アニメ,SPワンピース9,70000,6.5,AT,3.00,3,333,ワンピースの九部作を再現したAT機,中,2028-05-01,4,5,5
54,平和,SP,アニメ,SPドラゴンボール9,60000,6.5,AT,3.00,3,333,ドラゴンボールの九部作を再現したAT機,低,2028-06-01,3,4,4
55,サミー,SP,アニメ,SP新世紀エヴァンゲリオン10,105000,6.5,AT,3.00,3,333,エヴァンゲリオンの十部作を再現したAT機,高,2028-07-01,8,9,9
56,京楽,SP,アニメ,SP進撃の巨人10,95000,6.5,AT,3.00,3,333,進撃の巨人の十部作を再現したAT機,高,2028-08-01,7,8,8
57,北電子,SP,アニメ,SP鬼滅の刃10,85000,6.5,AT,3.00,3,333,鬼滅の刃の十部作を再現したAT機,中,2028-09-01,6,7,7
58,藤商事,SP,アニメ,SP呪術廻戦10,75000,6.5,AT,3.00,3,333,呪術廻戦の十部作を再現したAT機,中,2028-10-01,5,6,6
59,パイオニア,SP,アニメ,SPワンピース10,65000,6.5,AT,3.00,3,333,ワンピースの十部作を再現したAT機,中,2028-11-01,4,5,5
60,平和,SP,アニメ,SPドラゴンボール10,55000,6.5,AT,3.00,3,333,ドラゴンボールの十部作を再現したAT機,低,2028-12-01,3,4,4
